id,id_sub,comment__class,type,path,text
9037,0,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/createBidiMap/Map;Map;BidiMap#0, Creates a new instance of this object.\n \n @param normalMap  the normal direction map\n @param reverseMap  the reverse direction map\n @param inverseBidiMap  the inverse BidiMap\n @return new bidi map\n
9037,1,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/createBidiMap/Map;Map;BidiMap#1, Creates a new instance of this object.\n \n
9037,2,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/createBidiMap/Map;Map;BidiMap#2,@param normalMap  the normal direction map\n 
9037,3,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/createBidiMap/Map;Map;BidiMap#3,@param reverseMap  the reverse direction map\n 
9037,4,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/createBidiMap/Map;Map;BidiMap#4,@param inverseBidiMap  the inverse BidiMap\n 
9037,5,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/createBidiMap/Map;Map;BidiMap#5,@return new bidi map\n
9040,0,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/DualHashBidiMap/Map;Map;BidiMap#0,\n Constructs a <code>HashBidiMap</code> that decorates the specified maps.\n\n @param normalMap  the normal direction map\n @param reverseMap  the reverse direction map\n @param inverseBidiMap  the inverse BidiMap\n
9040,1,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/DualHashBidiMap/Map;Map;BidiMap#1,\n Constructs a <code>HashBidiMap</code> that decorates the specified maps.\n\n 
9040,2,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/DualHashBidiMap/Map;Map;BidiMap#2,@param normalMap  the normal direction map\n 
9040,3,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/DualHashBidiMap/Map;Map;BidiMap#3,@param reverseMap  the reverse direction map\n 
9040,4,0,method,org/apache/commons/collections/bidimap/DualHashBidiMap/DualHashBidiMap/Map;Map;BidiMap#4,@param inverseBidiMap  the inverse BidiMap\n
9085,0,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/keySet/#0, Returns a set view of the keys contained in this map in key order.\n <p>\n The set is backed by the map, so changes to the map are reflected in\n the set, and vice-versa. If the map is modified while an iteration over\n the set is in progress, the results of the iteration are undefined.\n <p>\n The set supports element removal, which removes the corresponding mapping\n from the map. It does not support the add or addAll operations.\n\n @return a set view of the keys contained in this map.\n
9085,1,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/keySet/#1, Returns a set view of the keys contained in this map in key order.\n 
9085,2,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/keySet/#2,<p>\n The set is backed by the map, so changes to the map are reflected in\n the set, and vice-versa. 
9085,3,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/keySet/#3,If the map is modified while an iteration over\n the set is in progress, the results of the iteration are undefined.\n 
9085,4,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/keySet/#4,<p>\n The set supports element removal, which removes the corresponding mapping\n from the map. 
9085,5,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/keySet/#5,It does not support the add or addAll operations.\n\n 
9085,6,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/keySet/#6,@return a set view of the keys contained in this map.\n
9087,0,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#0, Returns a set view of the entries contained in this map in key order.\n For simple iteration through the map, the MapIterator is quicker.\n <p>\n The set is backed by the map, so changes to the map are reflected in\n the set, and vice-versa. If the map is modified while an iteration over\n the set is in progress, the results of the iteration are undefined.\n <p>\n The set supports element removal, which removes the corresponding mapping\n from the map. It does not support the add or addAll operations.\n The returned MapEntry objects do not support setValue.\n\n @return a set view of the values contained in this map.\n
9087,1,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#1, Returns a set view of the entries contained in this map in key order.\n 
9087,2,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#2,For simple iteration through the map, the MapIterator is quicker.\n 
9087,3,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#3,<p>\n The set is backed by the map, so changes to the map are reflected in\n the set, and vice-versa. 
9087,4,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#4,If the map is modified while an iteration over\n the set is in progress, the results of the iteration are undefined.\n 
9087,5,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#5,<p>\n The set supports element removal, which removes the corresponding mapping\n from the map. 
9087,6,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#6,It does not support the add or addAll operations.\n 
9087,7,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#7,The returned MapEntry objects do not support setValue.\n\n 
9087,8,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/entrySet/#8,@return a set view of the values contained in this map.\n
9090,0,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/equals/Object#0, Compares for equals as per the API.\n\n @param obj  the object to compare to\n @return true if equal\n
9090,1,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/equals/Object#1, Compares for equals as per the API.\n\n 
9090,2,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/equals/Object#2,@param obj  the object to compare to\n 
9090,3,0,method,org/apache/commons/collections/bidimap/TreeBidiMap/equals/Object#3,@return true if equal\n
9096,0,1,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/createBidiMap/Map;Map;BidiMap#0, Creates a new instance of the subclass.\n\n @param normalMap  the normal direction map\n @param reverseMap  the reverse direction map\n @param inverseMap  this map, which is the inverse in the new map\n @return the inverse map\n
9096,1,1,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/createBidiMap/Map;Map;BidiMap#1, Creates a new instance of the subclass.\n\n 
9096,2,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/createBidiMap/Map;Map;BidiMap#2,@param normalMap  the normal direction map\n 
9096,3,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/createBidiMap/Map;Map;BidiMap#3,@param reverseMap  the reverse direction map\n 
9096,4,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/createBidiMap/Map;Map;BidiMap#4,@param inverseMap  this map, which is the inverse in the new map\n 
9096,5,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/createBidiMap/Map;Map;BidiMap#5,@return the inverse map\n
9113,0,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/keySet/#0, Gets a keySet view of the map.\n Changes made on the view are reflected in the map.\n The set supports remove and clear but not add.\n\n @return the keySet view\n
9113,1,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/keySet/#1, Gets a keySet view of the map.\n 
9113,2,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/keySet/#2,Changes made on the view are reflected in the map.\n 
9113,3,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/keySet/#3,The set supports remove and clear but not add.\n\n 
9113,4,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/keySet/#4,@return the keySet view\n
9115,0,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/values/#0, Gets a values view of the map.\n Changes made on the view are reflected in the map.\n The set supports remove and clear but not add.\n\n @return the values view\n
9115,1,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/values/#1, Gets a values view of the map.\n 
9115,2,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/values/#2,Changes made on the view are reflected in the map.\n 
9115,3,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/values/#3,The set supports remove and clear but not add.\n\n 
9115,4,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/values/#4,@return the values view\n
9117,0,1,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/entrySet/#0, Gets an entrySet view of the map.\n Changes made on the set are reflected in the map.\n The set supports remove and clear but not add.\n <p>\n The Map Entry setValue() method only allow a new value to be set.\n If the value being set is already in the map, an IllegalArgumentException\n is thrown (as setValue cannot change the size of the map).\n\n @return the entrySet view\n
9117,1,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/entrySet/#1, Gets an entrySet view of the map.\n 
9117,2,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/entrySet/#2,Changes made on the set are reflected in the map.\n 
9117,3,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/entrySet/#3,The set supports remove and clear but not add.\n 
9117,4,1,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/entrySet/#4,<p>\n The Map Entry setValue() method only allow a new value to be set.\n 
9117,5,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/entrySet/#5,If the value being set is already in the map, an IllegalArgumentException\n is thrown (as setValue cannot change the size of the map).\n\n 
9117,6,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/entrySet/#6,@return the entrySet view\n
9119,0,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/AbstractDualBidiMap/#0, Creates an empty map, initialised by <code>createMap</code>.\n <p>\n This constructor remains in place for deserialization.\n All other usage is deprecated in favour of\n {@link #AbstractDualBidiMap(Map, Map)}.\n
9119,1,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/AbstractDualBidiMap/#1, Creates an empty map, initialised by <code>createMap</code>.\n 
9119,2,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/AbstractDualBidiMap/#2,<p>\n This constructor remains in place for deserialization.\n 
9119,3,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/AbstractDualBidiMap/#3,All other usage is deprecated in favour of\n {@link #AbstractDualBidiMap(Map, Map)}.\n
9154,0,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/ValuesIterator/AbstractDualBidiMap/ValuesIterator/Iterator;AbstractDualBidiMap#0, Constructor.\n @param iterator  the iterator to decorate\n @param parent  the parent map\n
9154,1,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/ValuesIterator/AbstractDualBidiMap/ValuesIterator/Iterator;AbstractDualBidiMap#1, Constructor.\n 
9154,2,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/ValuesIterator/AbstractDualBidiMap/ValuesIterator/Iterator;AbstractDualBidiMap#2,@param iterator  the iterator to decorate\n 
9154,3,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/ValuesIterator/AbstractDualBidiMap/ValuesIterator/Iterator;AbstractDualBidiMap#3,@param parent  the parent map\n
9171,0,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/MapEntry/AbstractDualBidiMap/MapEntry/Entry;AbstractDualBidiMap#0, Constructor.\n @param entry  the entry to decorate\n @param parent  the parent map\n
9171,1,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/MapEntry/AbstractDualBidiMap/MapEntry/Entry;AbstractDualBidiMap#1, Constructor.\n 
9171,2,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/MapEntry/AbstractDualBidiMap/MapEntry/Entry;AbstractDualBidiMap#2,@param entry  the entry to decorate\n 
9171,3,0,method,org/apache/commons/collections/bidimap/AbstractDualBidiMap/MapEntry/AbstractDualBidiMap/MapEntry/Entry;AbstractDualBidiMap#3,@param parent  the parent map\n
9227,0,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/setValue/Object#0, Sets the value associated with the key direct onto the map.\n \n @param value  the new value\n @return the old value\n @throws IllegalArgumentException if the value is set to this map entry\n
9227,1,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/setValue/Object#1, Sets the value associated with the key direct onto the map.\n \n
9227,2,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/setValue/Object#2,@param value  the new value\n 
9227,3,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/setValue/Object#3,@return the old value\n 
9229,0,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/hashCode/#0, Gets a hashCode compatible with the equals method.\n <p>\n Implemented per API documentation of {@link java.util.Map.Entry#hashCode()}\n \n @return a suitable hash code\n
9229,1,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/hashCode/#1, Gets a hashCode compatible with the equals method.\n 
9229,2,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/hashCode/#2,<p>\n Implemented per API documentation of {@link java.util.Map.Entry#hashCode()}\n \n 
9229,3,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/hashCode/#3,@return a suitable hash code\n
9231,0,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/TiedMapEntry/Map;Object#0, Constructs a new entry with the given Map and key.\n\n @param map  the map\n @param key  the key\n
9231,1,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/TiedMapEntry/Map;Object#1, Constructs a new entry with the given Map and key.\n\n 
9231,2,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/TiedMapEntry/Map;Object#2,@param map  the map\n 
9231,3,0,method,org/apache/commons/collections/keyvalue/TiedMapEntry/TiedMapEntry/Map;Object#3,@param key  the key\n
9245,0,0,method,org/apache/commons/collections/keyvalue/MultiKey/size/#0, Gets the size of the list of keys.\n \n @return the size of the list of keys\n @since Commons Collections 3.1\n
9245,1,0,method,org/apache/commons/collections/keyvalue/MultiKey/size/#1, Gets the size of the list of keys.\n \n
9245,2,0,method,org/apache/commons/collections/keyvalue/MultiKey/size/#2,@return the size of the list of keys\n 
9245,3,0,method,org/apache/commons/collections/keyvalue/MultiKey/size/#3,@since Commons Collections 3.1\n
9256,0,0,method,org/apache/commons/collections/keyvalue/UnmodifiableMapEntry/setValue/Object#0, Throws UnsupportedOperationException.\n \n @param value  the new value\n @return the previous value\n @throws UnsupportedOperationException always\n
9256,1,0,method,org/apache/commons/collections/keyvalue/UnmodifiableMapEntry/setValue/Object#1, Throws UnsupportedOperationException.\n \n
9256,2,0,method,org/apache/commons/collections/keyvalue/UnmodifiableMapEntry/setValue/Object#2,@param value  the new value\n 
9256,3,0,method,org/apache/commons/collections/keyvalue/UnmodifiableMapEntry/setValue/Object#3,@return the previous value\n 
9262,0,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/equals/Object#0, Compares this <code>Map.Entry</code> with another <code>Map.Entry</code>.\n <p>\n Implemented per API documentation of {@link java.util.Map.Entry#equals(Object)}\n \n @param obj  the object to compare to\n @return true if equal key and value\n
9262,1,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/equals/Object#1, Compares this <code>Map.Entry</code> with another <code>Map.Entry</code>.\n 
9262,2,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/equals/Object#2,<p>\n Implemented per API documentation of {@link java.util.Map.Entry#equals(Object)}\n \n 
9262,3,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/equals/Object#3,@param obj  the object to compare to\n 
9262,4,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/equals/Object#4,@return true if equal key and value\n
9263,0,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/hashCode/#0, Gets a hashCode compatible with the equals method.\n <p>\n Implemented per API documentation of {@link java.util.Map.Entry#hashCode()}\n \n @return a suitable hash code\n
9263,1,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/hashCode/#1, Gets a hashCode compatible with the equals method.\n 
9263,2,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/hashCode/#2,<p>\n Implemented per API documentation of {@link java.util.Map.Entry#hashCode()}\n \n 
9263,3,0,method,org/apache/commons/collections/keyvalue/AbstractMapEntry/hashCode/#3,@return a suitable hash code\n
9269,0,1,method,org/apache/commons/collections/keyvalue/AbstractKeyValue/AbstractKeyValue/Object;Object#0, Constructs a new pair with the specified key and given value.\n\n @param key  the key for the entry, may be null\n @param value  the value for the entry, may be null\n
9269,1,0,method,org/apache/commons/collections/keyvalue/AbstractKeyValue/AbstractKeyValue/Object;Object#1, Constructs a new pair with the specified key and given value.\n\n 
9269,2,1,method,org/apache/commons/collections/keyvalue/AbstractKeyValue/AbstractKeyValue/Object;Object#2,@param key  the key for the entry, may be null\n 
9269,3,1,method,org/apache/commons/collections/keyvalue/AbstractKeyValue/AbstractKeyValue/Object;Object#3,@param value  the value for the entry, may be null\n
9274,0,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/setValue/Object#0,\n Sets the value.\n\n @return the old value of the value\n @param value the new value\n @throws IllegalArgumentException if value is this object\n
9274,1,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/setValue/Object#1,\n Sets the value.\n\n 
9274,2,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/setValue/Object#2,@return the old value of the value\n 
9274,3,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/setValue/Object#3,@param value the new value\n 
9276,0,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/equals/Object#0, Compares this <code>Map.Entry</code> with another <code>Map.Entry</code>.\n <p>\n Returns true if the compared object is also a <code>DefaultKeyValue</code>,\n and its key and value are equal to this object's key and value.\n \n @param obj  the object to compare to\n @return true if equal key and value\n
9276,1,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/equals/Object#1, Compares this <code>Map.Entry</code> with another <code>Map.Entry</code>.\n 
9276,2,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/equals/Object#2,<p>\n Returns true if the compared object is also a <code>DefaultKeyValue</code>,\n and its key and value are equal to this object's key and value.\n \n
9276,3,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/equals/Object#3,@param obj  the object to compare to\n 
9276,4,0,method,org/apache/commons/collections/keyvalue/DefaultKeyValue/equals/Object#4,@return true if equal key and value\n
9365,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/getCount/Object#0, Returns the number of occurrence of the given element in this bag by\n looking up its count in the underlying map.\n \n @param object the object to search for\n @return the number of occurrences of the object, zero if not found\n
9365,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/getCount/Object#1, Returns the number of occurrence of the given element in this bag by\n looking up its count in the underlying map.\n \n
9365,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/getCount/Object#2,@param object the object to search for\n 
9365,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/getCount/Object#3,@return the number of occurrences of the object, zero if not found\n
9366,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/contains/Object#0, Determines if the bag contains the given element by checking if the\n underlying map contains the element as a key.\n \n @param object the object to search for\n @return true if the bag contains the given element\n
9366,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/contains/Object#1, Determines if the bag contains the given element by checking if the\n underlying map contains the element as a key.\n \n
9366,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/contains/Object#2,@param object the object to search for\n 
9366,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/contains/Object#3,@return true if the bag contains the given element\n
9368,0,1,method,org/apache/commons/collections/bag/AbstractMapBag/iterator/#0, Gets an iterator over the bag elements. Elements present in the Bag more\n than once will be returned repeatedly.\n \n @return the iterator\n
9368,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/iterator/#1, Gets an iterator over the bag elements. 
9368,2,1,method,org/apache/commons/collections/bag/AbstractMapBag/iterator/#2,Elements present in the Bag more\n than once will be returned repeatedly.\n \n
9368,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/iterator/#3,@return the iterator\n
9369,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/add/Object#0, Adds a new element to the bag, incrementing its count in the underlying\n map.\n \n @param object the object to add\n @return <code>true</code> if the object was not already in the\n <code>uniqueSet</code>\n
9369,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/add/Object#1, Adds a new element to the bag, incrementing its count in the underlying\n map.\n \n
9369,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/add/Object#2,@param object the object to add\n 
9369,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/add/Object#3,@return <code>true</code> if the object was not already in the\n <code>uniqueSet</code>\n
9371,0,1,method,org/apache/commons/collections/bag/AbstractMapBag/addAll/Collection#0, Invokes {@link #add(Object)} for each element in the given collection.\n \n @param coll the collection to add\n @return <code>true</code> if this call changed the bag\n
9371,1,1,method,org/apache/commons/collections/bag/AbstractMapBag/addAll/Collection#1, Invokes {@link #add(Object)} for each element in the given collection.\n \n
9371,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/addAll/Collection#2,@param coll the collection to add\n 
9371,3,1,method,org/apache/commons/collections/bag/AbstractMapBag/addAll/Collection#3,@return <code>true</code> if this call changed the bag\n
9374,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/remove/Object;int#0, Removes a specified number of copies of an object from the bag.\n \n @param object the object to remove\n @param nCopies the number of copies to remove\n @return true if the bag changed\n
9374,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/remove/Object;int#1, Removes a specified number of copies of an object from the bag.\n \n
9374,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/remove/Object;int#2,@param object the object to remove\n 
9374,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/remove/Object;int#3,@param nCopies the number of copies to remove\n 
9374,4,0,method,org/apache/commons/collections/bag/AbstractMapBag/remove/Object;int#4,@return true if the bag changed\n
9375,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/removeAll/Collection#0, Removes objects from the bag according to their count in the specified\n collection.\n \n @param coll the collection to use\n @return true if the bag changed\n
9375,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/removeAll/Collection#1, Removes objects from the bag according to their count in the specified\n collection.\n \n
9375,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/removeAll/Collection#2,@param coll the collection to use\n 
9375,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/removeAll/Collection#3,@return true if the bag changed\n
9378,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/toArray/Object[]#0, Returns an array of all of this bag's elements.\n \n @param array the array to populate\n @return an array of all of this bag's elements\n
9378,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/toArray/Object[]#1, Returns an array of all of this bag's elements.\n \n
9378,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/toArray/Object[]#2,@param array the array to populate\n 
9378,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/toArray/Object[]#3,@return an array of all of this bag's elements\n
9381,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/doReadObject/Map;ObjectInputStream#0, Read the map in using a custom routine.\n @param map the map to use\n @param in the input stream\n @throws IOException\n @throws ClassNotFoundException\n
9381,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/doReadObject/Map;ObjectInputStream#1, Read the map in using a custom routine.\n 
9381,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/doReadObject/Map;ObjectInputStream#2,@param map the map to use\n 
9381,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/doReadObject/Map;ObjectInputStream#3,@param in the input stream\n 
9382,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/equals/Object#0, Compares this Bag to another. This Bag equals another Bag if it contains\n the same number of occurrences of the same elements.\n \n @param object the Bag to compare to\n @return true if equal\n
9382,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/equals/Object#1, Compares this Bag to another. 
9382,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/equals/Object#2,This Bag equals another Bag if it contains\n the same number of occurrences of the same elements.\n \n
9382,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/equals/Object#3,@param object the Bag to compare to\n 
9382,4,0,method,org/apache/commons/collections/bag/AbstractMapBag/equals/Object#4,@return true if equal\n
9383,0,0,method,org/apache/commons/collections/bag/AbstractMapBag/hashCode/#0, Gets a hash code for the Bag compatible with the definition of equals.\n The hash code is defined as the sum total of a hash code for each\n element. The per element hash code is defined as\n <code>(e==null ? 0 : e.hashCode()) ^ noOccurances)</code>. This hash code\n is compatible with the Set interface.\n \n @return the hash code of the Bag\n
9383,1,0,method,org/apache/commons/collections/bag/AbstractMapBag/hashCode/#1, Gets a hash code for the Bag compatible with the definition of equals.\n 
9383,2,0,method,org/apache/commons/collections/bag/AbstractMapBag/hashCode/#2,The hash code is defined as the sum total of a hash code for each\n element. 
9383,3,0,method,org/apache/commons/collections/bag/AbstractMapBag/hashCode/#3,The per element hash code is defined as\n <code>(e==null ? 0 : e.hashCode()) ^ noOccurances)</code>. 
9383,4,0,method,org/apache/commons/collections/bag/AbstractMapBag/hashCode/#4,This hash code\n is compatible with the Set interface.\n \n
9383,5,0,method,org/apache/commons/collections/bag/AbstractMapBag/hashCode/#5,@return the hash code of the Bag\n
9422,0,1,method,org/apache/commons/collections/set/CompositeSet/remove/Object#0, If a <code>CollectionMutator</code> is defined for this CompositeSet then this\n method will be called anyway.\n\n @param obj Object to be removed\n @return true if the object is removed, false otherwise\n
9422,1,1,method,org/apache/commons/collections/set/CompositeSet/remove/Object#1, If a <code>CollectionMutator</code> is defined for this CompositeSet then this\n method will be called anyway.\n\n 
9422,2,0,method,org/apache/commons/collections/set/CompositeSet/remove/Object#2,@param obj Object to be removed\n 
9422,3,0,method,org/apache/commons/collections/set/CompositeSet/remove/Object#3,@return true if the object is removed, false otherwise\n
9561,0,0,method,org/apache/commons/collections/map/HashedMap/HashedMap/int;float#0, Constructs a new, empty map with the specified initial capacity and\n load factor.\n\n @param initialCapacity  the initial capacity\n @param loadFactor  the load factor\n @throws IllegalArgumentException if the initial capacity is less than one\n @throws IllegalArgumentException if the load factor is less than zero\n
9561,1,0,method,org/apache/commons/collections/map/HashedMap/HashedMap/int;float#1, Constructs a new, empty map with the specified initial capacity and\n load factor.\n\n 
9561,2,0,method,org/apache/commons/collections/map/HashedMap/HashedMap/int;float#2,@param initialCapacity  the initial capacity\n 
9561,3,0,method,org/apache/commons/collections/map/HashedMap/HashedMap/int;float#3,@param loadFactor  the load factor\n 
9570,0,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#0, Returns a set view of the mappings contained in this map.  Each element\n in the returned set is a <code>Map.Entry</code>.  The set is backed by the\n map, so changes to the map are reflected in the set, and vice-versa.\n If the map is modified while an iteration over the set is in progress,\n the results of the iteration are undefined.  The set supports element\n removal, which removes the corresponding mapping from the map, via the\n <tt>Iterator.remove</tt>, <tt>Set.remove</tt>, <tt>removeAll</tt>,\n <tt>retainAll</tt> and <tt>clear</tt> operations.  It does not support\n the <tt>add</tt> or <tt>addAll</tt> operations.\n <p>\n This implementation returns a <code>CompositeSet</code> which\n composites the entry sets from all of the composited maps.\n\n @see CompositeSet\n @return a set view of the mappings contained in this map.\n
9570,1,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#1, Returns a set view of the mappings contained in this map.  
9570,2,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#2,Each element\n in the returned set is a <code>Map.Entry</code>.  
9570,3,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#3,The set is backed by the\n map, so changes to the map are reflected in the set, and vice-versa.\n 
9570,4,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#4,If the map is modified while an iteration over the set is in progress,\n the results of the iteration are undefined.  
9570,5,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#5,The set supports element\n removal, which removes the corresponding mapping from the map, via the\n <tt>Iterator.remove</tt>, <tt>Set.remove</tt>, <tt>removeAll</tt>,\n <tt>retainAll</tt> and <tt>clear</tt> operations.  
9570,6,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#6,It does not support\n the <tt>add</tt> or <tt>addAll</tt> operations.\n 
9570,7,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#7,<p>\n This implementation returns a <code>CompositeSet</code> which\n composites the entry sets from all of the composited maps.\n\n 
9570,8,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#8,@see CompositeSet\n 
9570,9,0,method,org/apache/commons/collections/map/CompositeMap/entrySet/#9,@return a set view of the mappings contained in this map.\n
