id,id_sub,comment__class,type,path,text
5491,1,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken#1, Creates a rule for the given starting and ending sequence\n which, if detected, will return the specified token.\n\n 
5491,2,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken#2,@param startSequence the pattern's start sequence\n 
5491,3,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken#3,@param endSequence the pattern's end sequence\n 
5491,4,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken#4,@param token the token to be returned on success\n
5493,0,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#0, Creates a rule for the given starting and ending sequence\n which, if detected, will return the specific token. Any character that follows the\n given escape character will be ignored. <code>breakOnEOF</code> indicates whether\n EOF is equivalent to detecting the <code>endSequence</code>.\n\n @param startSequence the pattern's start sequence\n @param endSequence the pattern's end sequence\n @param token the token to be returned on success\n @param escapeCharacter the escape character\n @param breaksOnEOF indicates whether the end of the file terminates this rule successfully\n @since 2.1\n
5493,1,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#1, Creates a rule for the given starting and ending sequence\n which, if detected, will return the specific token. 
5493,2,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#2,Any character that follows the\n given escape character will be ignored. 
5493,3,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#3,<code>breakOnEOF</code> indicates whether\n EOF is equivalent to detecting the <code>endSequence</code>.\n\n 
5493,4,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#4,@param startSequence the pattern's start sequence\n 
5493,5,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#5,@param endSequence the pattern's end sequence\n 
5493,6,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#6,@param token the token to be returned on success\n 
5493,7,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#7,@param escapeCharacter the escape character\n 
5493,8,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#8,@param breaksOnEOF indicates whether the end of the file terminates this rule successfully\n 
5493,9,0,method,org/eclipse/jface/text/rules/MultiLineRule/MultiLineRule/String;String;IToken;char;boolean#9,@since 2.1\n
5509,0,0,method,org/eclipse/jface/text/rules/DefaultPartitioner/isSupportedContentType/String#0, Returns whether the given type is one of the legal content types.\n\n @param contentType the content type to check\n @return <code>true</code> if the content type is a legal content type\n
5509,1,0,method,org/eclipse/jface/text/rules/DefaultPartitioner/isSupportedContentType/String#1, Returns whether the given type is one of the legal content types.\n\n 
5509,2,0,method,org/eclipse/jface/text/rules/DefaultPartitioner/isSupportedContentType/String#2,@param contentType the content type to check\n 
5509,3,0,method,org/eclipse/jface/text/rules/DefaultPartitioner/isSupportedContentType/String#3,@return <code>true</code> if the content type is a legal content type\n
5538,0,1,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#0, Creates a rule for the given starting and ending sequence\n which, if detected, will return the specified token. Alternatively, the\n line can also be ended with the end of the file.\n Any character which follows the given escape character\n will be ignored. In addition, an escape character immediately before an\n end of line can be set to continue the line.\n\n @param startSequence the pattern's start sequence\n @param endSequence the pattern's end sequence\n @param token the token to be returned on success\n @param escapeCharacter the escape character\n @param breaksOnEOF indicates whether the end of the file successfully terminates this rule\n @param escapeContinuesLine indicates whether the specified escape character is used for line\n        continuation, so that an end of line immediately after the escape character does not\n        terminate the line, even if <code>breakOnEOL</code> is true\n @since 3.0\n
5538,1,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#1, Creates a rule for the given starting and ending sequence\n which, if detected, will return the specified token. 
5538,2,1,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#2,Alternatively, the\n line can also be ended with the end of the file.\n 
5538,3,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#3,Any character which follows the given escape character\n will be ignored. 
5538,4,1,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#4,In addition, an escape character immediately before an\n end of line can be set to continue the line.\n\n 
5538,5,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#5,@param startSequence the pattern's start sequence\n 
5538,6,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#6,@param endSequence the pattern's end sequence\n 
5538,7,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#7,@param token the token to be returned on success\n 
5538,8,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#8,@param escapeCharacter the escape character\n 
5538,9,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#9,@param breaksOnEOF indicates whether the end of the file successfully terminates this rule\n 
5538,10,1,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#10,@param escapeContinuesLine indicates whether the specified escape character is used for line\n        continuation, so that an end of line immediately after the escape character does not\n        terminate the line, even if <code>breakOnEOL</code> is true\n 
5538,11,0,method,org/eclipse/jface/text/rules/SingleLineRule/SingleLineRule/String;String;IToken;char;boolean;boolean#11,@since 3.0\n
5560,0,1,method,org/eclipse/jface/text/rules/DefaultDamagerRepairer/DefaultDamagerRepairer/ITokenScanner;TextAttribute#0, Creates a damager/repairer that uses the given scanner and returns the given default\n text attribute if the current token does not carry a text attribute.\n\n @param scanner the token scanner to be used\n @param defaultTextAttribute the text attribute to be returned if non is specified by the current token,\n 			may not be <code>null</code>\n\n @deprecated use DefaultDamagerRepairer(ITokenScanner) instead\n
5560,1,0,method,org/eclipse/jface/text/rules/DefaultDamagerRepairer/DefaultDamagerRepairer/ITokenScanner;TextAttribute#1, Creates a damager/repairer that uses the given scanner and returns the given default\n text attribute if the current token does not carry a text attribute.\n\n 
5560,2,0,method,org/eclipse/jface/text/rules/DefaultDamagerRepairer/DefaultDamagerRepairer/ITokenScanner;TextAttribute#2,@param scanner the token scanner to be used\n 
5560,3,1,method,org/eclipse/jface/text/rules/DefaultDamagerRepairer/DefaultDamagerRepairer/ITokenScanner;TextAttribute#3,@param defaultTextAttribute the text attribute to be returned if non is specified by the current token,\n 			may not be <code>null</code>\n\n 
5560,4,0,method,org/eclipse/jface/text/rules/DefaultDamagerRepairer/DefaultDamagerRepairer/ITokenScanner;TextAttribute#4,@deprecated use DefaultDamagerRepairer(ITokenScanner) instead\n
5577,0,0,method,org/eclipse/jface/text/formatter/IFormattingContext/getProperty/Object#0, Retrieves the property <code>key</code> from the formatting context\n\n @param key the key of the property to store in the context\n @return the property <code>key</code> if available, <code>null</code> otherwise\n
5577,1,0,method,org/eclipse/jface/text/formatter/IFormattingContext/getProperty/Object#1, Retrieves the property <code>key</code> from the formatting context\n\n 
5577,2,0,method,org/eclipse/jface/text/formatter/IFormattingContext/getProperty/Object#2,@param key the key of the property to store in the context\n 
5577,3,0,method,org/eclipse/jface/text/formatter/IFormattingContext/getProperty/Object#3,@return the property <code>key</code> if available, <code>null</code> otherwise\n
5586,0,1,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#0, Retrieves the preferences from a preference store in a map.\n <p>\n Note that the preference keys returned by {@link #getPreferenceKeys()} must not be used in\n the map. Otherwise the preferences are overwritten.\n </p>\n\n @param store Preference store to retrieve the preferences from\n @param map Map to store the preferences in\n @param useDefault <code>true</code> if the default preferences should be used,\n            <code>false</code> otherwise\n
5586,1,0,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#1, Retrieves the preferences from a preference store in a map.\n 
5586,2,1,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#2,<p>\n Note that the preference keys returned by {@link #getPreferenceKeys()} must not be used in\n the map. 
5586,3,1,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#3,Otherwise the preferences are overwritten.\n 
5586,4,0,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#4,</p>\n\n 
5586,5,0,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#5,@param store Preference store to retrieve the preferences from\n 
5586,6,0,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#6,@param map Map to store the preferences in\n 
5586,7,1,method,org/eclipse/jface/text/formatter/IFormattingContext/storeToMap/IPreferenceStore;Map;boolean#7,@param useDefault <code>true</code> if the default preferences should be used,\n            <code>false</code> otherwise\n
5597,0,1,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#0, Formats the document specified in the formatting context with the\n formatting strategy registered for the content type.\n <p>\n For this formatting type only slave strategies are used. The region to be\n formatted is aligned on partition boundaries of the underlying content\n type. The exact formatting strategy is determined by the underlying\n content type of the document partitioning.\n\n @param context The formatting context to use\n @param document The document to operate on\n @param offset The offset of the region to format\n @param length The length of the region to format\n @param type The content type of the region to format\n
5597,1,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#1, Formats the document specified in the formatting context with the\n formatting strategy registered for the content type.\n 
5597,2,1,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#2,<p>\n For this formatting type only slave strategies are used. 
5597,3,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#3,The region to be\n formatted is aligned on partition boundaries of the underlying content\n type. 
5597,4,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#4,The exact formatting strategy is determined by the underlying\n content type of the document partitioning.\n\n 
5597,5,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#5,@param context The formatting context to use\n 
5597,6,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#6,@param document The document to operate on\n 
5597,7,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#7,@param offset The offset of the region to format\n 
5597,8,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#8,@param length The length of the region to format\n 
5597,9,0,method,org/eclipse/jface/text/formatter/MultiPassContentFormatter/formatSlave/IFormattingContext;IDocument;int;int;String#9,@param type The content type of the region to format\n
5607,0,1,method,org/eclipse/jface/text/formatter/ContentFormatter/setFormattingStrategy/IFormattingStrategy;String#0, Registers a strategy for a particular content type. If there is already a strategy\n registered for this type, the new strategy is registered instead of the old one.\n If the given content type is <code>null</code> the given strategy is registered for\n all content types as is called only once per formatting session.\n\n @param strategy the formatting strategy to register, or <code>null</code> to remove an existing one\n @param contentType the content type under which to register\n
5607,1,0,method,org/eclipse/jface/text/formatter/ContentFormatter/setFormattingStrategy/IFormattingStrategy;String#1, Registers a strategy for a particular content type. 
5607,2,0,method,org/eclipse/jface/text/formatter/ContentFormatter/setFormattingStrategy/IFormattingStrategy;String#2,If there is already a strategy\n registered for this type, the new strategy is registered instead of the old one.\n 
5607,3,1,method,org/eclipse/jface/text/formatter/ContentFormatter/setFormattingStrategy/IFormattingStrategy;String#3,If the given content type is <code>null</code> the given strategy is registered for\n all content types as is called only once per formatting session.\n\n 
5607,4,0,method,org/eclipse/jface/text/formatter/ContentFormatter/setFormattingStrategy/IFormattingStrategy;String#4,@param strategy the formatting strategy to register, or <code>null</code> to remove an existing one\n 
5607,5,0,method,org/eclipse/jface/text/formatter/ContentFormatter/setFormattingStrategy/IFormattingStrategy;String#5,@param contentType the content type under which to register\n
5613,0,1,method,org/eclipse/jface/text/formatter/ContentFormatter/updateAffectedPositions/IDocument;int[];int#0, Updates all the overlapping positions. Note, all other positions are\n automatically updated by their document position updaters.\n\n @param document the document to has been formatted\n @param positions the adapted character positions to be used to update the document positions\n @param offset the offset of the document region that has been formatted\n
5613,1,0,method,org/eclipse/jface/text/formatter/ContentFormatter/updateAffectedPositions/IDocument;int[];int#1, Updates all the overlapping positions. 
5613,2,1,method,org/eclipse/jface/text/formatter/ContentFormatter/updateAffectedPositions/IDocument;int[];int#2,Note, all other positions are\n automatically updated by their document position updaters.\n\n 
5613,3,0,method,org/eclipse/jface/text/formatter/ContentFormatter/updateAffectedPositions/IDocument;int[];int#3,@param document the document to has been formatted\n 
5613,4,0,method,org/eclipse/jface/text/formatter/ContentFormatter/updateAffectedPositions/IDocument;int[];int#4,@param positions the adapted character positions to be used to update the document positions\n 
5613,5,0,method,org/eclipse/jface/text/formatter/ContentFormatter/updateAffectedPositions/IDocument;int[];int#5,@param offset the offset of the document region that has been formatted\n
5740,0,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getDamager/String#0, Returns the presentation damager registered with this presentation reconciler\n for the specified content type.\n\n @param contentType the content type for which to determine the damager\n @return the presentation damager registered for the given content type, or\n		<code>null</code> if there is no damager\n
5740,1,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getDamager/String#1, Returns the presentation damager registered with this presentation reconciler\n for the specified content type.\n\n 
5740,2,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getDamager/String#2,@param contentType the content type for which to determine the damager\n 
5740,3,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getDamager/String#3,@return the presentation damager registered for the given content type, or\n		<code>null</code> if there is no damager\n
5741,0,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getRepairer/String#0, Returns the presentation repairer registered with this presentation reconciler\n for the specified content type.\n\n @param contentType the content type for which to determine the repairer\n @return the presentation repairer registered for the given content type, or\n		<code>null</code> if there is no repairer\n
5741,1,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getRepairer/String#1, Returns the presentation repairer registered with this presentation reconciler\n for the specified content type.\n\n 
5741,2,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getRepairer/String#2,@param contentType the content type for which to determine the repairer\n 
5741,3,0,method,org/eclipse/jface/text/presentation/IPresentationReconciler/getRepairer/String#3,@return the presentation repairer registered for the given content type, or\n		<code>null</code> if there is no repairer\n
5754,0,0,method,org/eclipse/jface/text/presentation/PresentationReconciler/PresentationReconciler/#0, Creates a new presentation reconciler. There are no damagers or repairers\n registered with this reconciler by default. The default partitioning\n <code>IDocumentExtension3.DEFAULT_PARTITIONING</code> is used.\n
5754,1,0,method,org/eclipse/jface/text/presentation/PresentationReconciler/PresentationReconciler/#1, Creates a new presentation reconciler. 
5754,2,0,method,org/eclipse/jface/text/presentation/PresentationReconciler/PresentationReconciler/#2,There are no damagers or repairers\n registered with this reconciler by default. 
5754,3,0,method,org/eclipse/jface/text/presentation/PresentationReconciler/PresentationReconciler/#3,The default partitioning\n <code>IDocumentExtension3.DEFAULT_PARTITIONING</code> is used.\n
5772,0,1,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#0, Creates an annotation hover manager with the given parameters. In addition,\n the hovers anchor is RIGHT and the margin is 5 points to the right.\n\n @param sourceViewer the source viewer this manager connects to\n @param ruler the vertical ruler this manager connects to\n @param annotationHover the annotation hover providing the information to be displayed\n @param creator the information control creator\n @deprecated As of 2.1, replaced by {@link AnnotationBarHoverManager#AnnotationBarHoverManager(IVerticalRulerInfo, ISourceViewer, IAnnotationHover, IInformationControlCreator)}\n
5772,1,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#1, Creates an annotation hover manager with the given parameters. 
5772,2,1,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#2,In addition,\n the hovers anchor is RIGHT and the margin is 5 points to the right.\n\n 
5772,3,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#3,@param sourceViewer the source viewer this manager connects to\n 
5772,4,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#4,@param ruler the vertical ruler this manager connects to\n 
5772,5,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#5,@param annotationHover the annotation hover providing the information to be displayed\n 
5772,6,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#6,@param creator the information control creator\n 
5772,7,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/ISourceViewer;IVerticalRuler;IAnnotationHover;IInformationControlCreator#7,@deprecated As of 2.1, replaced by {@link AnnotationBarHoverManager#AnnotationBarHoverManager(IVerticalRulerInfo, ISourceViewer, IAnnotationHover, IInformationControlCreator)}\n
5773,0,1,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#0, Creates an annotation hover manager with the given parameters. In addition,\n the hovers anchor is RIGHT and the margin is 5 points to the right.\n\n @param rulerInfo the vertical ruler this manager connects to\n @param sourceViewer the source viewer this manager connects to\n @param annotationHover the annotation hover providing the information to be displayed or <code>null</code> if none\n @param creator the information control creator\n @since 2.1\n
5773,1,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#1, Creates an annotation hover manager with the given parameters. 
5773,2,1,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#2,In addition,\n the hovers anchor is RIGHT and the margin is 5 points to the right.\n\n 
5773,3,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#3,@param rulerInfo the vertical ruler this manager connects to\n 
5773,4,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#4,@param sourceViewer the source viewer this manager connects to\n 
5773,5,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#5,@param annotationHover the annotation hover providing the information to be displayed or <code>null</code> if none\n 
5773,6,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#6,@param creator the information control creator\n 
5773,7,0,method,org/eclipse/jface/text/source/AnnotationBarHoverManager/AnnotationBarHoverManager/IVerticalRulerInfo;ISourceViewer;IAnnotationHover;IInformationControlCreator#7,@since 2.1\n
5804,0,1,method,org/eclipse/jface/text/source/ICharacterPairMatcher/clear/#0, Clears this pair matcher. I.e. the matcher throws away all state it might\n remember and prepares itself for a new call of the <code>match</code>\n method.\n
5804,1,0,method,org/eclipse/jface/text/source/ICharacterPairMatcher/clear/#1, Clears this pair matcher. 
5804,2,0,method,org/eclipse/jface/text/source/ICharacterPairMatcher/clear/#2,I.e. 
5804,3,1,method,org/eclipse/jface/text/source/ICharacterPairMatcher/clear/#3,the matcher throws away all state it might\n remember and prepares itself for a new call of the <code>match</code>\n method.\n
5806,0,0,method,org/eclipse/jface/text/source/ICharacterPairMatcher/getAnchor/#0, Returns the anchor for the region of the matching peer characters. The anchor\n says whether the character that has been chosen to search for its peer character\n has been left or right of the initial offset.\n\n @return <code>RIGHT</code> or <code>LEFT</code>\n
5806,1,0,method,org/eclipse/jface/text/source/ICharacterPairMatcher/getAnchor/#1, Returns the anchor for the region of the matching peer characters. 
5806,2,0,method,org/eclipse/jface/text/source/ICharacterPairMatcher/getAnchor/#2,The anchor\n says whether the character that has been chosen to search for its peer character\n has been left or right of the initial offset.\n\n 
5806,3,0,method,org/eclipse/jface/text/source/ICharacterPairMatcher/getAnchor/#3,@return <code>RIGHT</code> or <code>LEFT</code>\n
5814,0,0,method,org/eclipse/jface/text/source/LineRange/LineRange/int;int#0, Creates a new line range with the given specification.\n\n @param startLine the start line\n @param numberOfLines the number of lines\n
5814,1,0,method,org/eclipse/jface/text/source/LineRange/LineRange/int;int#1, Creates a new line range with the given specification.\n\n 
5814,2,0,method,org/eclipse/jface/text/source/LineRange/LineRange/int;int#2,@param startLine the start line\n 
5814,3,0,method,org/eclipse/jface/text/source/LineRange/LineRange/int;int#3,@param numberOfLines the number of lines\n
5830,0,1,method,org/eclipse/jface/text/source/IChangeRulerColumn/setBackground/Color#0, Sets the background color for normal lines. The color has to be disposed of by the caller when\n the receiver is no longer used.\n\n @param backgroundColor the new color to be used as standard line background\n
5830,1,0,method,org/eclipse/jface/text/source/IChangeRulerColumn/setBackground/Color#1, Sets the background color for normal lines. 
5830,2,1,method,org/eclipse/jface/text/source/IChangeRulerColumn/setBackground/Color#2,The color has to be disposed of by the caller when\n the receiver is no longer used.\n\n 
5830,3,0,method,org/eclipse/jface/text/source/IChangeRulerColumn/setBackground/Color#3,@param backgroundColor the new color to be used as standard line background\n
5832,0,1,method,org/eclipse/jface/text/source/IChangeRulerColumn/setChangedColor/Color#0, Sets the background color for changed lines. The color has to be disposed of by the caller when\n the receiver is no longer used.\n\n @param changedColor the new color to be used for the changed lines background\n
5832,1,0,method,org/eclipse/jface/text/source/IChangeRulerColumn/setChangedColor/Color#1, Sets the background color for changed lines. 
5832,2,1,method,org/eclipse/jface/text/source/IChangeRulerColumn/setChangedColor/Color#2,The color has to be disposed of by the caller when\n the receiver is no longer used.\n\n 
5832,3,0,method,org/eclipse/jface/text/source/IChangeRulerColumn/setChangedColor/Color#3,@param changedColor the new color to be used for the changed lines background\n
5846,0,0,method,org/eclipse/jface/text/source/IOverviewRuler/setAnnotationTypeLayer/Object;int#0, Sets the drawing layer for the given annotation type in this overview ruler.\n\n @param annotationType the annotation type\n @param layer the drawing layer\n
5846,1,0,method,org/eclipse/jface/text/source/IOverviewRuler/setAnnotationTypeLayer/Object;int#1, Sets the drawing layer for the given annotation type in this overview ruler.\n\n 
5846,2,0,method,org/eclipse/jface/text/source/IOverviewRuler/setAnnotationTypeLayer/Object;int#2,@param annotationType the annotation type\n 
5846,3,0,method,org/eclipse/jface/text/source/IOverviewRuler/setAnnotationTypeLayer/Object;int#3,@param layer the drawing layer\n
5848,0,0,method,org/eclipse/jface/text/source/IOverviewRuler/removeAnnotationType/Object#0, Removes the given annotation type from this overview ruler. Annotations\n of the given type are no longer shown in the overview ruler.\n\n @param annotationType the annotation type\n
5848,1,0,method,org/eclipse/jface/text/source/IOverviewRuler/removeAnnotationType/Object#1, Removes the given annotation type from this overview ruler. 
5848,2,0,method,org/eclipse/jface/text/source/IOverviewRuler/removeAnnotationType/Object#2,Annotations\n of the given type are no longer shown in the overview ruler.\n\n 
5848,3,0,method,org/eclipse/jface/text/source/IOverviewRuler/removeAnnotationType/Object#3,@param annotationType the annotation type\n
5857,0,0,method,org/eclipse/jface/text/source/LineChangeHover/computeLineRange/ISourceViewer;int;int;int#0, Computes the block of lines which form a contiguous block of changes covering <code>line</code>.\n\n @param viewer the source viewer showing\n @param line the line which a hover is displayed for\n @param min the first line in <code>viewer</code>'s document to consider\n @param max the last line in <code>viewer</code>'s document to consider\n @return the selection in the document displayed in <code>viewer</code> containing <code>line</code>\n that is covered by the hover information returned by the receiver.\n
5857,1,0,method,org/eclipse/jface/text/source/LineChangeHover/computeLineRange/ISourceViewer;int;int;int#1, Computes the block of lines which form a contiguous block of changes covering <code>line</code>.\n\n 
5857,2,0,method,org/eclipse/jface/text/source/LineChangeHover/computeLineRange/ISourceViewer;int;int;int#2,@param viewer the source viewer showing\n 
5857,3,0,method,org/eclipse/jface/text/source/LineChangeHover/computeLineRange/ISourceViewer;int;int;int#3,@param line the line which a hover is displayed for\n 
5857,4,0,method,org/eclipse/jface/text/source/LineChangeHover/computeLineRange/ISourceViewer;int;int;int#4,@param min the first line in <code>viewer</code>'s document to consider\n 
5857,5,0,method,org/eclipse/jface/text/source/LineChangeHover/computeLineRange/ISourceViewer;int;int;int#5,@param max the last line in <code>viewer</code>'s document to consider\n 
5857,6,0,method,org/eclipse/jface/text/source/LineChangeHover/computeLineRange/ISourceViewer;int;int;int#6,@return the selection in the document displayed in <code>viewer</code> containing <code>line</code>\n that is covered by the hover information returned by the receiver.\n
5868,0,1,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#0, Sets the given document as this viewer's text model and the\n given annotation model as the model for this viewer's visual\n annotations. The presentation is accordingly updated whereby\n only the specified region is exposed. An appropriate\n <code>TextEvent</code> is issued. The text event does not carry a\n related document event. This method is a convenience method for\n <code>setDocument(document, annotationModel);setVisibleRegion(offset, length)</code>.\n\n @param document the new input document\n @param annotationModel the model of the viewer's visual annotations\n @param modelRangeOffset the offset of the model range\n @param modelRangeLength the length of the model range\n\n @see ITextViewer#setDocument(IDocument, int, int)\n
5868,1,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#1, Sets the given document as this viewer's text model and the\n given annotation model as the model for this viewer's visual\n annotations. 
5868,2,1,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#2,The presentation is accordingly updated whereby\n only the specified region is exposed. 
5868,3,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#3,An appropriate\n <code>TextEvent</code> is issued. 
5868,4,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#4,The text event does not carry a\n related document event. 
5868,5,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#5,This method is a convenience method for\n <code>setDocument(document, annotationModel);setVisibleRegion(offset, length)</code>.\n\n 
5868,6,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#6,@param document the new input document\n 
5868,7,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#7,@param annotationModel the model of the viewer's visual annotations\n 
5868,8,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#8,@param modelRangeOffset the offset of the model range\n 
5868,9,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#9,@param modelRangeLength the length of the model range\n\n 
5868,10,0,method,org/eclipse/jface/text/source/ISourceViewer/setDocument/IDocument;IAnnotationModel;int;int#10,@see ITextViewer#setDocument(IDocument, int, int)\n
